90,90,90,50,83,51,75,45,93,93,93,93,42,42,93,93,93,66,66,66,66,66,28,28,28,28,28,28,28,37,37,37,42,42,50,71,72,72,72,72,72,72,72,72,72,59,59,59,59,57,57,57,57,42,42,42,42,42,42,42,42,42,50,90,83,83,83,83,72,91,90,50,50,50,50,83,83,70,45,45,45,45,90,50,50,50,50,57,57,57,28,28,28,59,59,59,59,47,42,93,42,42,42,42,42,47,47,47,72,72,72,72,72,72,72,72,72,93,93,93,70,87,87,87,87,87,87,87,87,87,87,42,42,42,42,42,42,42,42,42,42,42,59,59,59,59,59,59,57,57,57,59,59,59,28,28,28,59,59,59,93,93,93,93,42,42,93,57,57,57,57,57,57,29,29,29,54,54,54,54,54,54,54,54,54,54,54,54,70,70,70,66,66,66,66,66,42,59,59,59,59,59,59,59,59,59,59,93,93,93,93,93,87,87,43,43,43,43,72,57,57,57,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,42,54,54,54,54,54,54,54,54,54,71,72,72,72,72,72,72,72,72,72,93,93,93,50,50,50,50,50,50,71,71,72,72,72,72,43,93,93,93,93,93,93,59,59,59,59,54,54,54,43,43,87,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,93,93,93,93,93,93,93,93,93,93,42,42,42,45,71,71,71,71,71,71,71,91,50,71,50,50,50,50,90,90,71,93,93,93,93,93,93,43,43,43,71,71,42,42,42,42,50,50,50,50,50,50,50,50,50,91,91,91,91,42,42,42,42,42,42,42,42,42,42,50,50,50,71,87,87,87,87,87,87,87,71,71,71,71,71,71,71,71,71,71,71,71,87,87,87,87,87,42,42,42,42,42,42,87,87,87,71,71,71,71,71	0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
59,59,9,9,9,9,9,9,9,9,9,9,10,10,10,92,92,92,46,46,46,46,46,47,47,47,9,9,9,9,59,59,59,59,59,59,59,59,59,59	1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1
46,46,46,46,59,59,59,59,59	0,1,1,1,1,0,1,1,1
76,76,76,76,76,76,95,95,95,30,30,30,31,89,70,70,70	1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
15,15,15,57,57,57,28,28,28,28,89,89,89,42,42,42,42,42,99,99,99,71,71,71,71,71,71,82,82,82,72,72,72,82,82,12,12,12,43,43,43,95,95,95,76,76,76,69,69,69,77,77,77,93,93,93,93,87,87,87,87,29,29,29	1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
42,42,83,83,83,83,83,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,38,38,38,38,38,38,60,60,60,60,60,60,60,60,60,62,62,62,79,79,79,49,49,49,99,99,99,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,92,92,92,92,92,40,40,40,33,33,33,33,33,33,33,33,33	0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
97,97,97,28,28,28,28,28,28,28,28,28,28,89,28,28,28,28,28,89,83,83,83,83,83,55,55,55,55,55,60,60,60,79,79,79,79,79,79,79,79,79,79,79,79,79,79,55,55,55,55,62,62,62,62,62,62,55,55,55,55,55,55,38,38,38,38,38,38,38,38,38,38,38,38,38,38,49,49,49,99,99,99,70,71,10,70,70,70,71,71,71,71,71,71,71,10,10,10,10,10,10,10,10,10,9,9,9,70,70,71,71,71,10,10,10,9,92,92,92,92,92,92,92,9,9,40,40,40,40,33,33,33	1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
28,28,28,98,98,98,98,98,97,97,97,97,62,62,62,79,79,79,83,83,83,83,83,83,55,60,60,60,38,38,38,38,38,38,38,79,79,79,55,55,55,92,92,92,49,49,49,99,99,99,70,70,70,71,71,71,10,10,10,9,9,9,92,92,92,40,40,40,33,33,33	1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
83,83,83,83,83,83,55,55,55,55,55,55,55,55,55,55,55,55,55,38,38,38,55,55,55,55,55,55,55,55,60,60,60,60,60,60,62,62,62,60,60,60,79,79,79,49,49,49,99,99,99,70,70,70,70,71,71,71,71,10,10,10,9,9,9,9,9,92,92,92,40,40,40,40,40,40,33,33,33	0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
9,9,49,49,49,99,99,99,70	1,1,1,1,1,1,1,1,0
83,83,83,83,83,55,55,55,55,55,55,55,55,55,38,38,38,55,38,38,38,38,55,55,55,55,55,55,55,60,60,60,60,79,79,62,62,62,62,62,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40	0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
98,98,98,98,98,98,98,98,98,89,89,83,83,83,55,55,55,55,55,38,38,38,38,38,38,38,38,83,83,83,60,60,60,62,62,62,62,79,79,79,79,79,49,49,49,49,99,99,99,70,70,92,10,71,71,71,71,71,40,40,40,92,92,92,33,33,33,33,33,33	1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
98,98,98,98,83,83,83,55,55,55,55,55,55,55,55,55,55,55,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,60,60,60,60,60,62,62,62,62,55,55,55,55,55,62,62,62,62,55,55,55,55,55,55,79,79,79,55,55,55,55,55,49,49,49,99,99,99,70,70,70,71,71,71,10,10,10,9,9,9,9,92,92,92,40,40,40,33,33,33	0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
79,79,79,62,62,62,62,60,60,60,38,38,38,55,55,55,55,55,55,55,55,55,55,55,55,83,83,83,92,92,49,49,49,99,99,99,70,70,70,71,71,71,10,10,10,10,9,9,9,9,9,9,9,9,9,92,92,92,33,33,33,40,40,40,40,40,40	1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38,38,38,79,79,79,62,62,62,38,38,38,83,83,83,60,60,60,60,55,55,55,55,55,55,55,55,55,55,99,99,99,71,49,49,49,70,70,70,70,70,70,40,40	0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
83,83,49,49,49,99,99,99,33	0,0,1,1,1,1,1,1,0
89,89,89,89,83,83,55,55,55,79,79,79,83,83,55,55,55,55,55,62,62,62,62,62,62,62,62,60,60,60,38,38,38,49,49,49,99,99,99,99,70,70,70,70,33,33,33,33	0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
89,89,89	0,0,0
83,83,83,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,38,38,38,62,62,62,62,62,62,62,62,62,79,79,79,49,49,49,99,99,99,70,70,70,71,71,71,10,10,10,10,10,9,9,9,92,92,92,92,40,40,40,33,33,33	1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
19,19,19,19,19,19,19,19,40,40,40,54,54,54,66,66,66,25,25,25,25,25	0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
36,36,36	1,1,1
34,34,34,34,34,34,94,94,94,95,95,95,60,60,60,26,26,26	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,34,34,34,34,34,94,94,94,87,87,87,87,87,87,87,87,34,34,34,34,34,34,34,34,34,95,95,95,93,93,93,34,34,34,34,34,34,34,34,34,34,34,34,95,95,95,34,34,34,60,60,60,60,60,60,95,95,95,95,76,76,76,76,76,76,76,76,76,69,69,69,77,77,77,93,93,93,93,68,68,68,68,68,68,66,66,66,37,37,37,97,97,97,98,98,98,66,66,66,66,66,54,54,54,37,37,37,59,59,59,59,59,59,59,59,42,42,42,42,42,70,70,70,70,70,70,70,70,70	1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0
94,94,94,94,94,95,95,95,34,34,34,76,76,76,76,76,95,95,95,69,69,69,77,77,77,93,93,93,93,68,68,68,68,68,68,66,66,66,37,37,37,68,68,68,68,68,68,68,68,68	1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
32,32,56,56,56,56,56,56,56,56,56,56,56,56,56,56	1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
84	0
32,32,32	1,1,1
34,34,34,94,94,94,95,95,95,95,95,95,34,34,34,34,34,60,60,60,95,95,95,26,26,26,26,26,26,26,26,95,95,95,95,95,76,76,76,76,76,76,76,69,69,69,77,77,77,93,93,93,68,68,68,66,66,66,37,37,37,97,97,97,97,97,97	1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
91,91,91,91,91,61,61,61,94,94,94,95,95,95,34,34,34,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,94,94,94,94,94,94,94,95,95,95,23,23,23,88,88,31,31,31,30,30,30,30,30,30,30,30,30,77,77,77	0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
91,91,91,91,91,91,91,91,91,91,91,91,91,91,61,61,61,61,61,94,94,94,95,95,95,95,95,94,94,94,94,94,91,91,91,95,95,95,94,94,94,94,94,94,91,91,91,91,91,91,91,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,23,23,23,2,2,2,2,2,2,2,34,34,34,88,88,88,88,33,33,33,48,48,48,48,33,33,33,31,31,31,30,30,30,69,69,69,77,77,77	1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,95,95,95,95,95	1,0,0,0,1,1,1,1,0,1,1,1
91,91,91,34,34,34,71,71,71,94,94,94,95,95,95,82,30,30,31,31,31,60,60,60,95,95,95,76,76,76,69,69,69,77,77,77,93,93,93,68,68,68,66,66,66,37,37,37,97,97,97,98,98,98,66,66,66,54,37,37,37,37,54,54,42,42,42,70,70,70,42,42,42,70,70,70,70	1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
34,34,34,34,34,34,87,87,87,94,94,94,95,95,95,60,60,60,60,60,60,60,60,60,97,97,97,98,98,98,98,98,98,98,98,37,37,37,37,37,37,89,89,29,29,92,69,69,69,77,77,77,89,95,95,95,76,76,76,76,69,69,69,77,77,77,93,93,93,93,93,93,68,68,68,68,37,37,37,66,66,66,97,97,97,98,98,98,66,66,66,54,37,37,37,54,54,10,10,42,42,42,42,70,70,70,66,66,66,93,93,93	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
34,34,34,60,60,60,61,61,61,91,91,91,91,91,36,36,36,88,88,88,3,3,3,3,3,3,3,13,13,13,3,3,3,5,5,5,5,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,94,94,94,94,3,3,3,3,34,34,34,60,60,60,60,60,94,94,94,94,94,3,3,3,3,3,34,34,34,34,1,34,34,34,1,1,1,26,26,26,58,58,58,58,94,94,94,58,58,58,58,58,58,94,94,94,94,94,94	1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1
88,88,88,88,88,13,13,13,13,13,13,13,13,36,36,36,91,91,91,61,61,61,60,60,60,62,62,62,56,56,60,60,60,60,60,60,60,60,60,60,56,56,56,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,94,94,94,94,94,94,1,5,1,1,5,5,1,1,1,1,1,1,1,1,1,1,94,94,94,60,60,60,5,5,1,5,5,94,94,94,94,94,94,61,61,61,56,56,1,1,1,1,1,1,1,1,56,56,56,34,34,34,3,3,3,3,3,58,58,58,26,26,26	0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
56,56,56,56,13,13,13,13,36,36,36,91,91,91,91,91,61,91,91,91,61,61,34,34,34,3,3,3,3,5,5,5,3,1,88,88,88,3,3,3,3,3,3,3,94,94,94,94,94,1,1,1,1,1,1,1,3,3,3,3,3,3,3,5,3,3,1,5,5,1,1,1,1,62,62,62,3,3,3,3,1,1,34,34,34,26,26,26,5,5,5,58,58,58,58,58	0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
47,47,47,47,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,10,10,10,92,92,92,10,10,10	0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
10,10,10,59,59,59,92,92,92,92,92,92,92,92,92,92,92	1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1
76,76,76,76,76,95,95,95,42,42,42,42,89,89,89,89,89,89	1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0
59,59,59,59,59,59,59,59,59,59,29,29,29,9,59,59,59,59,59,59,59,59,59,46,46,46,46,59,59,59	0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
46,46,46,46	0,1,1,1
60,60,60,60,79,79,79,61,61,61,61,34,34,34,79,79,79,79,36,36,36,91,91,91,3,3,3,88,88,88,61,61,61,5,5,36,36,36,5,1,1,1,1,94,94,94,1,1,1,26,26,26,94,94,94,94,94,94,94,94,94,91,91,91,1,1,1,26,26,26	0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
46,46,46,10,10,10,46,46,46	1,1,1,1,1,1,1,1,1
92,92,92,92,92	1,0,1,1,1
59,59,59,9,9,9,92,92,92,9,9,9,9,59,59,59,46,46,46,46,46,46,92,92,92	1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,92,92,92,92,46,46,46,46,46,46,46,9,9,9,9,9,9,46,46,46,92,92,92,92,92,46,46,46,9,9,9,10,10,10,59,59,59,92,92,92,46,46,46,46,46,46,59,59,59	1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
92,92,92,59,59,59,59,59,9,9,9,9,9,9,9	1,0,1,0,0,1,1,1,0,0,0,0,1,1,1
10,10,10,10,10,10,92,92,92,92,92,92,92,92	1,0,0,1,1,1,1,1,1,0,1,0,1,0
29,29,29,29,29,29	1,1,0,1,1,1
29,29,29,46,46,46,46,46,46,92,92,92	1,1,1,0,1,0,1,1,1,1,1,1
10,10,10,59,59,59,9,9,9	1,1,1,1,1,1,1,1,1
36,36,36,91,91,91,61,61,61,88,88,88,34,34,34,34,60,60,60,56,56,56,13,13,13,13,3,3,3,3,3,3,56,56,56,56,56,56,3,3,3,3,3,3,3,5,5,5,3,3,3,3,62,62,62,1,1,1,3,3,3,3,3,3,34,34,34,34,34,34,34,34,34,34,34,94,94,94,34,34,34	1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
60,60,60,56,56,56,56,56,56,56,56,56,60,60,60,60,60,60,60,60,62,62,62,56,56,56,56,88,88,88,88,34,34,34,61,61,61,91,91,91,36,36,36,3,3,3,60,60,60,60,60,60,60,60,60,60,60,60,56,56,56,56,56,36,36,36,88,88,88,88,88,88,88,5,94,94,94,34,34,34,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,56,56,56,88,88,88,1,1,1,1,1,1,1,1,1,1,1,62,62,62,61,61,61,94,94,94,94,94,94,34,34,34,34,34,1,1,1,36,36,36,56,56,56,94,94,94,94,94,58,94,94,94,58,58,58,58,26,26,26,94,94,94,94,94,94	0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
84,84,84	1,1,1
13,13,13,68,68,68,68	1,1,1,0,1,1,1
13,13,13,32,32,32,32,32,32,32,32,32,32,13,13,13,13,13,32,32	1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0
79,79,79,79,79,79,88,88,88,88,88,62,62,62,62,62,60,60,60,88,88,36,36,36,62,62,62,61,61,61,91,88,88,60,60,60,60,60,60,60,36,36,36,36,36,36,36,36,36,13,13,13,91,91,91,91,34,34,34,91,91,91,91,13,13,13,60,60,60,60,60,60,60,91,91,91,91,91,3,3,3,3,5,13,13,13,13,13,13,13,94,94,94,5,5,91,91,91,1,60,60,60,56,56,56,56,79,79,79,56,56,56,34,34,34	1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
10,10,10	1,1,1
30,30,30,30,30,30,30,30	1,0,1,1,0,0,0,0
45,45,45,57,57,57,57,57,97,97,97,97,97,97,97,98,98,98,98,99,99,99,70,70	1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0
45,57,57,57,57,97,97,97,98,98,98,98,98,99,99,99,99,99,99,70,92,10,10,10,10	0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0
97,97,97,97,97,98,70,70,71	1,0,1,1,1,0,0,0,0
50,45,45,45,45,45,45,50,50,50,50,50,50,50,50,50,57,57,57,57,97,97,97,98,98,98,98,98,99,99,99,70,70,70,70,70,70,71,71,71,71,71,71	0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,68,68,68,68,32,32,32,32,84	0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0
13,13,13	1,1,1
45,45,45,45,45,45,45,50,50,50,50,50,57,57,57,97,97,97,98,98,98,99,99,99,99,99,99,70,70,70,70,70,70,10	1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
57,97,97,97,98,98,98,99	1,1,1,1,1,1,1,0
45,45,45,45,45,45,45,50,50,50,45,45,45,93,93,93,93,93,50,50,50,57,57,57,99,99,99,98,98,98,98,98,98,97,97,97,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,10,10,10,92	0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0
45,45,45,45,45,45,45,45,45,45,45,45,50,50,50,57,57,57,97,97,97,97,97,98,98,98,99,99,99,70,70,70,70,70,70,70,10	1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
93,45,45,45,45,50,50,50,50,50,50,57,57,57,57,57,57,93,93,93,93,93,97,97,97,98,98,98,99,99,99,70,70,70,71,71,71,10,10,10	0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
84,84,84	1,1,1
32,68,68,68,68,30,30,30,30	1,0,1,1,1,0,1,1,1
45,50,97,97,97,97,98,98,98,98,10	0,0,0,1,1,1,0,1,1,1,0
